RJSR,ONJ,Odate Noshiro Airport,Odate,Akita,JP,292.0,40.1918983459,140.371002197,Asia/Tokyo,
RJSS,SDJ,Sendai Airport,Sendai,Miyagi,JP,15.0,38.1397018433,140.917007446,Asia/Tokyo,
RJSY,SYO,Shonai Airport,Shonai,Yamagata,JP,86.0,38.8121986389,139.787002563,Asia/Tokyo,
RJTA,NJA,Atsugi Naval Air Facility,,Kanagawa,JP,205.0,35.4546012878,139.4499969482,Asia/Tokyo,
RJTH,HAC,Hachijojima Airport,Hachijojima,Tokyo,JP,303.0,33.1150016785,139.785995483,Asia/Tokyo,
RJTO,OIM,Oshima Airport,Izu Oshima,Tokyo,JP,130.0,34.7820014954,139.36000061,Asia/Tokyo,
RJTQ,MYE,Miyakejima Airport,Miyakejima,Tokyo,JP,67.0,34.073600769,139.559997559,Asia/Tokyo,
RJTT,HND,Tokyo International Airport,Tokyo,Tokyo,JP,35.0,35.5522994995,139.7799987793,Asia/Tokyo,
RJTU,QUT,Utsunomiya Airport,,Tochigi,JP,334.0,36.5144996643,139.8710021973,Asia/Tokyo,
RJTY,OKO,Yokota Air Base,Fussa,Tokyo,JP,463.0,35.748500824,139.3480072021,Asia/Tokyo,
RKJB,MWX,Muan International Airport,,Jeollanam-do,KR,0.0,34.991406,126.382814,Asia/Seoul,
RKJJ,KWJ,Gwangju Airport,Gwangju,Gwangju,KR,39.0,35.1263999939,126.808998108,Asia/Seoul,
RKJK,KUV,Kunsan Air Base,Kunsan,Jeollabuk-do,KR,29.0,35.9038009644,126.6159973145,Asia/Seoul,
RKJU,CHN,Jeon Ju Airport,Jeon Ju,Jeollabuk-do,KR,96.0,35.8783988953,127.1200027466,Asia/Seoul,
RKJY,RSU,Yeosu Airport,Yeosu,Jeollanam-do,KR,53.0,34.842300415,127.6169967651,Asia/Seoul,
RKNC,QUN,A-306 Airport,Chun Chon City,Gangwon-do,KR,245.0,37.8838005066,127.7180023193,Asia/Seoul,
RKND,SHO,Sokcho Airport,,Gangwon-do,KR,92.0,38.1426010132,128.5989990234,Asia/Seoul,
RKNN,KAG,Gangneung Airport,,Gangwon-do,KR,35.0,37.7536010742,128.9440002441,Asia/Seoul,
RKNW,WJU,Wonju Airport,Wonju,Gangwon-do,KR,329.0,37.4380989075,127.959999084,Asia/Seoul,
RKNY,YNY,Yangyang International Airport,Sokcho / Gangneung,Gangwon-do,KR,241.0,38.0612983704,128.6690063477,Asia/Seoul,
RKPC,CJU,Jeju International Airport,Jeju City,Jeju-do,KR,118.0,33.5112991333,126.4929962158,Asia/Seoul,
RKPE,CHF,Jinhae Airport,Jinhae,Gyeongsangnam-do,KR,8.0,35.1412010193,128.6959991455,Asia/Seoul,
RKPK,PUS,Gimhae International Airport,Busan,Busan,KR,6.0,35.1795005798,128.93800354,Asia/Seoul,
RKPS,HIN,Sacheon Air Base,Sacheon,Gyeongsangnam-do,KR,25.0,35.0885009766,128.0700073242,Asia/Seoul,
RKPU,USN,Ulsan Airport,Ulsan,Ulsan,KR,45.0,35.59349823,129.352005005,Asia/Seoul,
RKSI,ICN,Incheon International Airport,Seoul,Incheon,KR,23.0,37.4691009521,126.4509963989,Asia/Seoul,
RKSM,SSN,Seoul Air Base,,Gyeonggi-do,KR,92.0,37.4458007813,127.1139984131,Asia/Seoul,
RKSO,OSN,Osan Air Base,,Gyeonggi-do,KR,38.0,37.0905990601,127.0299987793,Asia/Seoul,
RKSS,GMP,Gimpo International Airport,Seoul,Seoul,KR,58.0,37.5583000183,126.791000366,Asia/Seoul,
RKSW,SWU,Suwon Airport,,Gyeonggi-do,KR,88.0,37.2393989563,127.0070037842,Asia/Seoul,
RKTH,KPO,Pohang Airport,Pohang,Gyeongsangbuk-do,KR,70.0,35.9878997803,129.419998169,Asia/Seoul,
RKTN,TAE,Daegu Airport,Daegu,Daegu,KR,116.0,35.8941001892,128.658996582,Asia/Seoul,
RKTU,CJJ,Cheongju International Airport,Cheongju,North Chungcheong,KR,191.0,36.7165985107,127.499000549,Asia/Seoul,
RKTY,YEC,Yecheon Airport,,Gyeongsangbuk-do,KR,354.0,36.6319007874,128.3549957275,Asia/Seoul,
ROAH,OKA,Naha Airport,Naha,Okinawa,JP,12.0,26.1958007812,127.646003723,Asia/Tokyo,
RODN,DNA,Kadena Air Base,,Okinawa,JP,143.0,26.3556003571,127.7679977417,Asia/Tokyo,
ROIG,ISG,Ishigaki Airport,Ishigaki,Okinawa,JP,93.0,24.344499588,124.18699646,Asia/Tokyo,
ROKJ,UEO,Kumejima Airport,,Okinawa,JP,23.0,26.3635005951,126.7139968872,Asia/Tokyo,
ROKR,KJP,Kerama Airport,Kerama,Okinawa,JP,156.0,26.1683006287,127.2929992676,Asia/Tokyo,
ROMD,MMD,Minami Daito Airport,,Okinawa,JP,167.0,25.8465003967,131.2630004883,Asia/Tokyo,
ROMY,MMY,Miyako Airport,Miyako City,Okinawa,JP,150.0,24.7828006744,125.294998169,Asia/Tokyo,
RORA,AGJ,Aguni Airport,Aguni,Okinawa,JP,38.0,26.5925006866,127.2409973145,Asia/Tokyo,
RORE,IEJ,Ie Jima Airport,,Okinawa,JP,246.0,26.7220001221,127.7850036621,Asia/Tokyo,
RORH,HTR,Hateruma Airport,Hateruma,Okinawa,JP,43.0,24.0589008331,123.8059997559,Asia/Tokyo,
RORK,KTD,Kitadaito Airport,,Okinawa,JP,80.0,25.9447002411,131.3269958496,Asia/Tokyo,
RORS,SHI,Shimojishima Airport,,Okinawa,JP,54.0,24.8267002106,125.1449966431,Asia/Tokyo,
RORT,TRA,Tarama Airport,,Okinawa,JP,36.0,24.6539001465,124.6750030518,Asia/Tokyo,
RORY,RNJ,Yoron Airport,,Kagoshima,JP,52.0,27.0440006256,128.4019927979,Asia/Tokyo,
ROYN,OGN,Yonaguni Airport,,Okinawa,JP,70.0,24.4668998718,122.9779968262,Asia/Tokyo,
RPEN,ENI,El Nido Airport,El Nido,Palawan,PH,17.0,11.2025,119.416,Asia/Manila,
RPLB,SFS,Subic Bay International Airport,Olongapo City,Central Luzon,PH,64.0,14.7944002151,120.2710037231,Asia/Manila,
RPLC,CRK,Diosdado Macapagal International Airport,Angeles City,Central Luzon,PH,484.0,15.1859998703,120.559997559,Asia/Manila,
RPLI,LAO,Laoag International Airport,Laoag City,Ilocos,PH,25.0,18.1781005859,120.5319976807,Asia/Manila,
RPLL,MNL,Ninoy Aquino International Airport,Manila,,PH,75.0,14.508600235,121.019996643,Asia/Manila,
RPLO,CYU,Cuyo Airport,Cuyo,Mimaropa,PH,0.0,10.8580999374,121.0690002441,Asia/Manila,
RPLP,LGP,Legazpi City International Airport,Legazpi City,Bicol,PH,66.0,13.1575,123.735,Asia/Manila,
RPLS,NSP,Sangley Point Air Base,Cavite City,Calabarzon,PH,8.0,14.4954004288,120.9039993286,Asia/Manila,
RPLU,LBX,Lubang Airport,,Mimaropa,PH,43.0,13.8554000854,120.1050033569,Asia/Manila,
RPMA,AAV,Allah Valley Airport,Surallah,Soccsksargen,PH,659.0,6.3668198586,124.7509994507,Asia/Manila,
RPMB,GES,General Santos International Airport,General Santos City,Soccsksargen,PH,28.0,6.1064400673,125.2350006104,Asia/Manila,
RPMC,CBO,Awang Airport,Cotabato City,ARMM,PH,189.0,7.1652398109,124.2099990845,Asia/Manila,
RPMD,DVO,Francisco Bangoy International Airport,Davao City,Davao,PH,96.0,7.1255202293,125.6460037231,Asia/Manila,
RPME,BXU,Bancasi Airport,Butuan City,Caraga,PH,141.0,8.9513196945,125.4779968262,Asia/Manila,
RPMF,BPH,Bislig Airport,,Caraga,PH,12.0,8.1959495544,126.3219985962,Asia/Manila,
RPMG,DPL,Dipolog Airport,Dipolog City,Zamboanga-Peninsula,PH,12.0,8.6019834988,123.341875076,Asia/Manila,
RPMH,CGM,Camiguin Airport,,Northern Mindanao,PH,53.0,9.2535200119,124.7070007324,Asia/Manila,
RPMI,IGN,Iligan Airport,,,PH,1300.0,8.130490303,124.2149963379,Asia/Manila,
RPMJ,JOL,Jolo Airport,,ARMM,PH,118.0,6.0536699295,121.0110015869,Asia/Manila,
RPML,CGY,Cagayan De Oro Airport,Cagayan De Oro City,Northern Mindanao,PH,601.0,8.4156198502,124.611000061,Asia/Manila,
RPMM,MLP,Malabang Airport,Malabang,ARMM,PH,27.0,7.6172199249,124.0589981079,Asia/Manila,
RPMN,SGS,Sanga Sanga Airport,,ARMM,PH,15.0,5.0469899178,119.7429962158,Asia/Manila,
RPMO,OZC,Labo Airport,Ozamiz City,Northern Mindanao,PH,75.0,8.1785097122,123.8420028687,Asia/Manila,
RPMP,PAG,Pagadian Airport,Pagadian City,Zamboanga-Peninsula,PH,5.0,7.8307314479,123.461179733,Asia/Manila,
RPMQ,MXI,Mati National Airport,,Davao,PH,156.0,6.9493699074,126.2730026245,Asia/Manila,
RPMS,SUG,Surigao Airport,Surigao City,Caraga,PH,20.0,9.7558383256,125.480947495,Asia/Manila,
RPMU,CDY,Cagayan de Sulu Airport,Mapun,ARMM,PH,0.0,7.013999939,118.4960021973,Asia/Manila,
RPMV,IPE,Ipil Airport,Ipil,Zamboanga-Peninsula,PH,0.0,7.7855601311,122.6019973755,Asia/Manila,
RPMW,TDG,Tandag Airport,,Caraga,PH,16.0,9.0721101761,126.1709976196,Asia/Manila,
RPMZ,ZAM,Zamboanga International Airport,Zamboanga City,Zamboanga-Peninsula,PH,33.0,6.9224200249,122.0599975586,Asia/Manila,
RPNS,IAO,Siargao Airport,Del Carmen,Caraga,PH,10.0,9.8591003418,126.013999939,Asia/Manila,
RPSD,RZP,Cesar Lim Rodriguez Airport,Taytay Airport,Mimaropa,PH,80.0,10.81874,119.507697,Asia/Manila,
RPUB,BAG,Loakan Airport,Baguio City,Cordillera,PH,4251.0,16.3750991821,120.6200027466,Asia/Manila,
RPUD,DTE,Daet Airport,Daet,Bicol,PH,10.0,14.1291999817,122.9800033569,Asia/Manila,
RPUH,SJI,San Jose Airport,San Jose,Mimaropa,PH,14.0,12.3614997864,121.04699707,Asia/Manila,
RPUM,MBO,Mamburao Airport,,Mimaropa,PH,13.0,13.2081003189,120.6050033569,Asia/Manila,
RPUN,WNP,Naga Airport,Naga,Bicol,PH,142.0,13.5848999023,123.2699966431,Asia/Manila,
RPUO,BSO,Basco Airport,Basco,Cagayan-Valley,PH,291.0,20.4512996674,121.980003357,Asia/Manila,
RPUR,BQA,Dr.Juan C. Angara Airport,Baler,Central Luzon,PH,108.0,15.7298002243,121.5,Asia/Manila,
RPUS,SFE,San Fernando Airport,,Ilocos,PH,13.0,16.5956001282,120.3030014038,Asia/Manila,
RPUT,TUG,Tuguegarao Airport,Tuguegarao City,Cagayan-Valley,PH,70.0,17.6433676823,121.733150482,Asia/Manila,
RPUV,VRC,Virac Airport,Virac,Bicol,PH,121.0,13.5763998032,124.2060012817,Asia/Manila,
RPUW,MRQ,Marinduque Airport,Gasan,Mimaropa,PH,32.0,13.361000061,121.8259963989,Asia/Manila,
RPUY,CYZ,Cauayan Airport,Cauayan City,Cagayan-Valley,PH,200.0,16.9298992157,121.752998352,Asia/Manila,
RPVA,TAC,Daniel Z. Romualdez Airport,Tacloban City,Eastern Visayas,PH,10.0,11.2276000977,125.027999878,Asia/Manila,
RPVB,BCD,Bacolod-Silay City International Airport,Bacolod City,Negros-Island-Region,PH,0.0,10.7763996124,123.0149993896,Asia/Manila,
RPVC,CYP,Calbayog Airport,Calbayog City,Eastern Visayas,PH,12.0,12.0726995468,124.5449981689,Asia/Manila,
RPVD,DGT,Sibulan Airport,Dumaguete City,Central Visayas,PH,15.0,9.3337097168,123.300003052,Asia/Manila,
RPVE,MPH,Godofredo P. Ramos Airport,Malay,Western Visayas,PH,7.0,11.9245004654,121.95400238,Asia/Manila,
RPVF,CRM,Catarman National Airport,Catarman,Eastern Visayas,PH,6.0,12.5024003983,124.6360015869,Asia/Manila,
RPVI,ILO,Iloilo International Airport,Iloilo City,Western Visayas,PH,27.0,10.833017,122.493358,Asia/Manila,
RPVJ,MBT,Moises R. Espinosa Airport,Masbate,Bicol,PH,26.0,12.3694000244,123.628997803,Asia/Manila,
RPVK,KLO,Kalibo International Airport,Kalibo,Western Visayas,PH,14.0,11.679400444,122.375999451,Asia/Manila,
RPVM,CEB,Mactan Cebu International Airport,Lapu-Lapu City,Central Visayas,PH,31.0,10.3074998856,123.9789962769,Asia/Manila,
RPVO,OMC,Ormoc Airport,Ormoc City,Eastern Visayas,PH,83.0,11.0579996109,124.5650024414,Asia/Manila,
RPVP,PPS,Puerto Princesa Airport,Puerto Princesa City,Mimaropa,PH,71.0,9.7421197891,118.7590026855,Asia/Manila,
RPVR,RXS,Roxas Airport,Roxas City,Western Visayas,PH,10.0,11.597700119,122.7519989014,Asia/Manila,
RPVS,EUQ,Evelio Javier Airport,San Jose,Western Visayas,PH,23.0,10.765999794,121.932998657,Asia/Manila,
RPVT,TAG,Tagbilaran Airport,Tagbilaran City,Central Visayas,PH,38.0,9.6640796661,123.8529968262,Asia/Manila,
RPVU,TBH,Romblon Airport,Romblon,Mimaropa,PH,10.0,12.3109998703,122.084999084,Asia/Manila,
RPVV,USU,Francisco B. Reyes Airport,Coron,Mimaropa,PH,148.0,12.1215000153,120.099998474,Asia/Manila,
RPVW,BPR,Borongan Airport,Borongan City,Eastern Visayas,PH,7.0,11.6743001938,125.478996277,Asia/Manila,
SA30,CCT,Colonia Catriel Airport,Colonia Catriel,Rio-Negro,AR,1026.0,-37.9101982117,-67.8349990845,America/Argentina/Salta,
SAAC,COC,Comodoro Pierrestegui Airport,Concordia,Entre-Rios,AR,112.0,-31.2969,-57.9966,America/Argentina/Cordoba,
SAAG,GHU,Gualeguaychu Airport,Gualeguaychu,Entre-Rios,AR,75.0,-33.0103,-58.6131,America/Argentina/Cordoba,
SAAJ,JNI,Junin Airport,Junin,Buenos-Aires,AR,262.0,-34.5459,-60.9306,America/Argentina/Buenos_Aires,
SAAP,PRA,General Urquiza Airport,Paraná,Entre-Rios,AR,242.0,-31.7948,-60.4804,America/Argentina/Cordoba,
SAAR,ROS,Islas Malvinas Airport,Rosario,Santa Fe,AR,85.0,-32.9036,-60.785,America/Argentina/Cordoba,
SAAV,SFN,Sauce Viejo Airport,Santa Fe,Santa Fe,AR,55.0,-31.7117,-60.8117,America/Argentina/Cordoba,
SABE,AEP,Jorge Newbery Airpark,Buenos Aires,Buenos-Aires-F-D-,AR,18.0,-34.5592,-58.4156,America/Argentina/Buenos_Aires,
SACC,LCM,La Cumbre Airport,La Cumbre,Cordoba,AR,3733.0,-31.0058002472,-64.5318984985,America/Argentina/Cordoba,
SACO,COR,Ingeniero Ambrosio Taravella Airport,Cordoba,Cordoba,AR,1604.0,-31.323600769,-64.2080001831,America/Argentina/Cordoba,
SADF,FDO,San Fernando Airport,San Fernando,Buenos-Aires,AR,10.0,-34.4532,-58.5896,America/Argentina/Buenos_Aires,
SADL,LPG,La Plata Airport,La Plata,Buenos-Aires,AR,72.0,-34.9722,-57.8947,America/Argentina/Buenos_Aires,
SADP,EPA,El Palomar Airport,El Palomar,Buenos-Aires,AR,59.0,-34.6099,-58.6126,America/Argentina/Buenos_Aires,
SAEM,MJR,Miramar Airport,Miramar,Buenos-Aires,AR,42.0,-38.2271,-57.8697,America/Argentina/Buenos_Aires,
SAEZ,EZE,Ministro Pistarini International Airport,Ezeiza,Buenos-Aires,AR,67.0,-34.8222,-58.5358,America/Argentina/Buenos_Aires,
SAFS,NCJ,Sunchales Aeroclub Airport,Sunchales,Santa Fe,AR,311.0,-30.9575,-61.5283,America/Argentina/Cordoba,
SAHC,HOS,Chos Malal Airport,Chos Malal,Neuquen,AR,2788.0,-37.4446983337,-70.2225036621,America/Argentina/Salta,
SAHE,CVH,Caviahue Airport,Lafontaine,Neuquen,AR,5435.0,-37.851398468,-71.0092010498,America/Argentina/Salta,
SAHR,GNR,Dr. Arturo H. Illia Airport,General Roca,Rio-Negro,AR,852.0,-39.0007019043,-67.6204986572,America/Argentina/Salta,
SAHS,RDS,Rincon De Los Sauces Airport,Rincon de los Sauces,Neuquen,AR,1968.0,-37.3905982971,-68.9041976929,America/Argentina/Salta,
SAHZ,APZ,Zapala Airport,Zapala,Neuquen,AR,3330.0,-38.9754981995,-70.1136016846,America/Argentina/Salta,
SAME,MDZ,El Plumerillo Airport,Mendoza,Mendoza,AR,2310.0,-32.8316993713,-68.7929000854,America/Argentina/Mendoza,
SAMM,LGS,Comodoro D.R. Salomon Airport,Malargue,Mendoza,AR,4685.0,-35.493598938,-69.5743026733,America/Argentina/Mendoza,
SAMR,AFA,Suboficial Ay Santiago Germano Airport,San Rafael,Mendoza,AR,2470.0,-34.5882987976,-68.4039001465,America/Argentina/Mendoza,
SANC,CTC,Catamarca Airport,Catamarca,Catamarca,AR,1522.0,-28.5956001282,-65.751701355,America/Argentina/Catamarca,
SANE,SDE,Vicecomodoro Angel D. La Paz Aragones Airport,Santiago del Estero,Santiago-del-Estero,AR,656.0,-27.7655563354,-64.3099975586,America/Argentina/Cordoba,
SANH,RHD,Las Termas Airport,Rio Hondo,Santiago-del-Estero,AR,270.0,-27.4736995697,-64.9055023193,America/Argentina/Cordoba,
SANL,IRJ,Capitan V A Almonacid Airport,La Rioja,La Rioja,AR,1437.0,-29.3815994263,-66.7957992554,America/Argentina/La_Rioja,
SANT,TUC,Teniente Benjamin Matienzo Airport,San Miguel de Tucuman,Tucuman,AR,1493.0,-26.8409004211,-65.1048965454,America/Argentina/Tucuman,
SANU,UAQ,Domingo Faustino Sarmiento Airport,San Juan,San Juan,AR,1958.0,-31.5715007782,-68.4181976318,America/Argentina/San_Juan,
SANW,CRR,Ceres Airport,Ceres,Santa Fe,AR,285.0,-29.8631,-61.8728,America/Argentina/Cordoba,
SAOC,RCU,Area De Material Airport,Rio Cuarto,Cordoba,AR,1380.0,-33.0850982666,-64.2612991333,America/Argentina/Cordoba,
SAOD,VDR,Villa Dolores Airport,Villa Dolores,Cordoba,AR,1847.0,-31.9451999664,-65.1463012695,America/Argentina/Cordoba,
SAOR,VME,Villa Reynolds Airport,Villa Reynolds,San Luis,AR,1591.0,-33.7299003601,-65.3873977661,America/Argentina/San_Luis,
SAOS,RLO,Valle Del Conlara International Airport,Merlo,San Luis,AR,2021.0,-32.3847007751,-65.1865005493,America/Argentina/San_Luis,
SAOU,LUQ,Brigadier Mayor D Cesar Raul Ojeda Airport,San Luis,San Luis,AR,2328.0,-33.2732009888,-66.3563995361,America/Argentina/San_Luis,
SARC,CNQ,Corrientes Airport,Corrientes,Corrientes,AR,202.0,-27.4455,-58.7619,America/Argentina/Cordoba,
SARE,RES,Resistencia International Airport,Resistencia,Chaco,AR,173.0,-27.45,-59.0561,America/Argentina/Cordoba,
SARF,FMA,Formosa Airport,Formosa,Formosa,AR,193.0,-26.2127,-58.2281,America/Argentina/Cordoba,
SARI,IGR,Cataratas Del Iguazu International Airport,Puerto Iguazu,Misiones,AR,916.0,-25.7373008728,-54.473400116,America/Argentina/Cordoba,
SARL,AOL,Paso De Los Libres Airport,Paso de los Libres,Corrientes,AR,230.0,-29.6894,-57.1521,America/Argentina/Cordoba,
SARM,MCS,Monte Caseros Airport,Monte Caseros,Corrientes,AR,170.0,-30.2719,-57.6402,America/Argentina/Cordoba,
SARP,PSS,Libertador Gral D Jose De San Martin Airport,Posadas,Misiones,AR,430.0,-27.3858,-55.9707,America/Argentina/Cordoba,
SARS,PRQ,Termal Airport,Presidencia Roque Saenz Pena,Chaco,AR,308.0,-26.753610611,-60.4922218323,America/Argentina/Cordoba,
SASA,SLA,Martin Miguel De Guemes International Airport,Salta,Salta,AR,4088.0,-24.8560009003,-65.4861984253,America/Argentina/Salta,
SASJ,JUJ,Gobernador Horacio Guzman International Airport,San Salvador de Jujuy,Jujuy,AR,3019.0,-24.3927993774,-65.0978012085,America/Argentina/Jujuy,
SASO,ORA,Oran Airport,Oran,Salta,AR,1171.0,-23.1527996063,-64.3292007446,America/Argentina/Salta,
SAST,TTG,General Enrique Mosconi Airport,Tartagal,Salta,AR,1472.0,-22.619600296,-63.7937011719,America/Argentina/Salta,
SATC,CLX,Clorinda Airport,Clorinda,Formosa,AR,206.0,-25.3036,-57.7344,America/Argentina/Cordoba,
SATD,ELO,El Dorado Airport,El Dorado,Misiones,AR,685.0,-26.3974990845,-54.5746994019,America/Argentina/Cordoba,
SATG,OYA,Goya Airport,Goya,Corrientes,AR,128.0,-29.1058,-59.2189,America/Argentina/Cordoba,
SATK,LLS,Alferez Armando Rodriguez Airport,Las Lomitas,Formosa,AR,426.0,-24.7213993073,-60.5488014221,America/Argentina/Cordoba,
SATM,MDX,Mercedes Airport,Mercedes,Corrientes,AR,358.0,-29.2213993073,-58.0877990723,America/Argentina/Cordoba,
SATR,RCQ,Reconquista Airport,Reconquista,Santa Fe,AR,160.0,-29.2103,-59.68,America/Argentina/Cordoba,
SATU,UZU,Curuzu Cuatia Airport,Curuzu Cuatia,Corrientes,AR,229.0,-29.7706,-57.9789,America/Argentina/Cordoba,
SAVB,EHL,El Bolson Airport,El Bolson,Rio-Negro,AR,1141.0,-41.9431991577,-71.5323028564,America/Argentina/Salta,
SAVC,CRD,General E. Mosconi Airport,Comodoro Rivadavia,Chubut,AR,189.0,-45.7853,-67.4655,America/Argentina/Catamarca,
SAVD,EMX,El Maiten Airport,El Maiten,Chubut,AR,2355.0,-42.0292015076,-71.1725006104,America/Argentina/Catamarca,
SAVE,EQS,Brigadier Antonio Parodi Airport,Esquel,Chubut,AR,2621.0,-42.908000946,-71.139503479,America/Argentina/Catamarca,
SAVH,LHS,Las Heras Airport,Las Heras,Santa Cruz,AR,1082.0,-46.5382995605,-68.9653015137,America/Argentina/Rio_Gallegos,
SAVJ,IGB,Cabo F.A.A. H. R. Bordon Airport,Ingeniero Jacobacci,Rio-Negro,AR,2925.0,-41.3208999634,-69.5748977661,America/Argentina/Salta,
SAVN,OES,Antoine De St Exupery Airport,San Antonio Oeste,Rio-Negro,AR,85.0,-40.7512,-65.0343,America/Argentina/Salta,
SAVQ,MQD,Maquinchao Airport,Maquinchao,Rio-Negro,AR,2912.0,-41.2430992126,-68.7078018188,America/Argentina/Salta,
SAVR,ARR,D. Casimiro Szlapelis Airport,Alto Rio Senguerr,Chubut,AR,2286.0,-45.0135993958,-70.8122024536,America/Argentina/Catamarca,
SAVS,SGV,Sierra Grande Airport,Sierra Grande,Rio-Negro,AR,688.0,-41.5917015076,-65.3394012451,America/Argentina/Salta,
SAVT,REL,Almirante Marco Andres Zar Airport,Rawson,Chubut,AR,141.0,-43.2105,-65.2703,America/Argentina/Catamarca,
SAVV,VDM,Gobernador Castello Airport,Viedma / Carmen de Patagones,Rio-Negro,AR,20.0,-40.8692,-63.0004,America/Argentina/Salta,
SAVY,PMY,El Tehuelche Airport,Puerto Madryn,Chubut,AR,427.0,-42.7592,-65.1027,America/Argentina/Catamarca,
SAWA,ING,Lago Argentino Airport,El Calafate,Santa Cruz,AR,732.0,-50.336101532,-72.2485961914,America/Argentina/Rio_Gallegos,
SAWC,FTE,El Calafate Airport,El Calafate,Santa Cruz,AR,669.0,-50.2803001404,-72.0531005859,America/Argentina/Rio_Gallegos,
SAWD,PUD,Puerto Deseado Airport,Puerto Deseado,Santa Cruz,AR,268.0,-47.7353,-65.9041,America/Argentina/Rio_Gallegos,
SAWE,RGA,Hermes Quijada International Airport,Rio Grande,Tierra-del-Fuego,AR,65.0,-53.7777,-67.7494,America/Argentina/Ushuaia,
SAWG,RGL,Piloto Civil N. Fernandez Airport,Rio Gallegos,Santa Cruz,AR,61.0,-51.6089,-69.3126,America/Argentina/Rio_Gallegos,
SAWH,USH,Malvinas Argentinas Airport,Ushuahia,Tierra-del-Fuego,AR,102.0,-54.8433,-68.2958,America/Argentina/Ushuaia,
SAWJ,ULA,Capitan D Daniel Vazquez Airport,San Julian,Santa Cruz,AR,203.0,-49.3068,-67.8026,America/Argentina/Rio_Gallegos,
SAWM,ROY,Rio Mayo Airport,Rio Mayo,Chubut,AR,1784.0,-45.7038993835,-70.2455978394,America/Argentina/Catamarca,
SAWP,PMQ,Perito Moreno Airport,Perito Moreno,Santa Cruz,AR,1410.0,-46.5378990173,-70.9786987305,America/Argentina/Rio_Gallegos,
SAWR,GGS,Gobernador Gregores Airport,Gobernador Gregores,Santa Cruz,AR,356.0,-48.7831001282,-70.1500015259,America/Argentina/Rio_Gallegos,
SAWS,JSM,Jose De San Martin Airport,Chubut,Chubut,AR,2407.0,-44.0485992432,-70.4589004517,America/Argentina/Catamarca,
SAWT,RYO,28 De Noviembre Airport,El Turbio,Santa Cruz,AR,895.0,-51.6091995239,-72.2217025757,America/Argentina/Rio_Gallegos,
SAWU,RZA,Santa Cruz Airport,Santa Cruz,Santa Cruz,AR,364.0,-50.0165,-68.5792,America/Argentina/Rio_Gallegos,
SAZB,BHI,Comandante Espora Airport,Bahia Blanca,Buenos-Aires,AR,246.0,-38.725,-62.1693,America/Argentina/Buenos_Aires,
SAZC,CSZ,Brigadier D.H.E. Ruiz Airport,Coronel Suarez,Buenos-Aires,AR,767.0,-37.4460983276,-61.8893013,America/Argentina/Buenos_Aires,
SAZF,OVR,Olavarria Airport,Olavarria,Buenos-Aires,AR,551.0,-36.8899993896,-60.2165985107,America/Argentina/Buenos_Aires,
SAZG,GPO,General Pico Airport,General Pico,La Pampa,AR,459.0,-35.6962013245,-63.7583007812,America/Argentina/Salta,
SAZH,OYO,Tres Arroyos Airport,Tres Arroyos,Buenos-Aires,AR,400.0,-38.3869,-60.3297,America/Argentina/Buenos_Aires,
SAZL,SST,Santa Teresita Airport,Santa Teresita,Buenos-Aires,AR,9.0,-36.5423,-56.7218,America/Argentina/Buenos_Aires,
SAZM,MDQ,Astor Piazzola International Airport,Mar del Plata,Buenos-Aires,AR,72.0,-37.9342,-57.5733,America/Argentina/Buenos_Aires,
SAZN,NQN,Presidente Peron Airport,Neuquen,Neuquen,AR,895.0,-38.9490013123,-68.1557006836,America/Argentina/Salta,
SAZO,NEC,Necochea Airport,Necochea,Buenos-Aires,AR,72.0,-38.4831,-58.8172,America/Argentina/Buenos_Aires,
SAZP,PEH,Comodoro Pedro Zanni Airport,Pehuajo,Buenos-Aires,AR,278.0,-35.8446,-61.8576,America/Argentina/Buenos_Aires,
SAZR,RSA,Santa Rosa Airport,Santa Rosa,La Pampa,AR,630.0,-36.5882987976,-64.2757034302,America/Argentina/Salta,
SAZS,BRC,San Carlos De Bariloche Airport,San Carlos de Bariloche,Rio-Negro,AR,2774.0,-41.1511993408,-71.1575012207,America/Argentina/Salta,
SAZT,TDL,Heroes De Malvinas Airport,Tandil,Buenos-Aires,AR,574.0,-37.2374000549,-59.2279014587,America/Argentina/Buenos_Aires,
SAZV,VLG,Villa Gesell Airport,Villa Gesell,Buenos-Aires,AR,32.0,-37.2354,-57.0292,America/Argentina/Buenos_Aires,
SAZW,CUT,Cutral-Co Airport,Cutral-Co,Neuquen,AR,2132.0,-38.9397010803,-69.2646026611,America/Argentina/Salta,
SAZY,CPC,Aviador C. Campos Airport,Chapelco/San Martin de los Andes,Neuquen,AR,2569.0,-40.0754013062,-71.137298584,America/Argentina/Salta,
SBAA,CDJ,Conceicao do Araguaia Airport,Conceicao Do Araguaia,Pará,BR,653.0,-8.3483495712,-49.3014984131,America/Belem,
SBAQ,AQA,Araraquara Airport,Araraquara,São Paulo,BR,2334.0,-21.8120002747,-48.1329994202,America/Sao_Paulo,
SBAR,AJU,Santa Maria Airport,Aracaju,Sergipe,BR,23.0,-10.984000206,-37.0703010559,America/Fortaleza,
